id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21906385_0004-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-30?routing=ukmhl-b21906385_0004,30,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0030.jp2
ukmhl-b21906385_0004-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-10?routing=ukmhl-b21906385_0004,10,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0010.jp2
ukmhl-b21906385_0004-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-16?routing=ukmhl-b21906385_0004,16,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0016.jp2
ukmhl-b21906385_0004-76,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-76?routing=ukmhl-b21906385_0004,76,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/76.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0076.jp2
ukmhl-b21906385_0004-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-21?routing=ukmhl-b21906385_0004,21,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0021.jp2
ukmhl-b21906385_0004-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-43?routing=ukmhl-b21906385_0004,43,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0043.jp2
ukmhl-b21906385_0004-81,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-81?routing=ukmhl-b21906385_0004,81,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/81.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0081.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0081.jp2
ukmhl-b21906385_0004-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-5?routing=ukmhl-b21906385_0004,5,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0005.jp2
ukmhl-b21906385_0004-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-15?routing=ukmhl-b21906385_0004,15,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0015.jp2
ukmhl-b21906385_0004-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21906385_0004-28?routing=ukmhl-b21906385_0004,28,-,b21906385_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21906385_0004/b21906385_0004_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b21906385_0004/b21906385_0004_thumb/b21906385_0004_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b21906385_0004/b21906385_0004_jp2/b21906385_0004_0028.jp2
