id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21474072-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-12?routing=ukmhl-b21474072,12,10,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0012.jp2
ukmhl-b21474072-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-8?routing=ukmhl-b21474072,8,6,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0008.jp2
ukmhl-b21474072-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-9?routing=ukmhl-b21474072,9,7,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0009.jp2
ukmhl-b21474072-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-14?routing=ukmhl-b21474072,14,12,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0014.jp2
ukmhl-b21474072-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-6?routing=ukmhl-b21474072,6,4,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0006.jp2
ukmhl-b21474072-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-3?routing=ukmhl-b21474072,3,-,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0003.jp2
ukmhl-b21474072-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-10?routing=ukmhl-b21474072,10,8,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0010.jp2
ukmhl-b21474072-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-13?routing=ukmhl-b21474072,13,11,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0013.jp2
ukmhl-b21474072-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-4?routing=ukmhl-b21474072,4,2,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0004.jp2
ukmhl-b21474072-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-11?routing=ukmhl-b21474072,11,9,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0011.jp2
ukmhl-b21474072-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-7?routing=ukmhl-b21474072,7,5,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0007.jp2
ukmhl-b21474072-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-2?routing=ukmhl-b21474072,2,-,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0002.jp2
ukmhl-b21474072-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21474072-5?routing=ukmhl-b21474072,5,3,b21474072,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b21474072/b21474072_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21474072/b21474072_thumb/b21474072_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21474072/b21474072_jp2/b21474072_0005.jp2
