id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2145887x-376,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-376?routing=ukmhl-b2145887x,376,286,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/376.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0376.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0376.jp2
ukmhl-b2145887x-208,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-208?routing=ukmhl-b2145887x,208,118,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/208.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0208.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0208.jp2
ukmhl-b2145887x-163,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-163?routing=ukmhl-b2145887x,163,73,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/163.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0163.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0163.jp2
ukmhl-b2145887x-214,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-214?routing=ukmhl-b2145887x,214,124,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/214.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0214.jp2
ukmhl-b2145887x-291,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-291?routing=ukmhl-b2145887x,291,201,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/291.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0291.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0291.jp2
ukmhl-b2145887x-621,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-621?routing=ukmhl-b2145887x,621,531,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/621.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0621.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0621.jp2
ukmhl-b2145887x-588,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-588?routing=ukmhl-b2145887x,588,498,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/588.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0588.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0588.jp2
ukmhl-b2145887x-579,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-579?routing=ukmhl-b2145887x,579,489,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/579.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0579.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0579.jp2
ukmhl-b2145887x-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-57?routing=ukmhl-b2145887x,57,-,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0057.jp2
ukmhl-b2145887x-347,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-347?routing=ukmhl-b2145887x,347,257,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/347.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0347.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0347.jp2
ukmhl-b2145887x-636,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-636?routing=ukmhl-b2145887x,636,546,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/636.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0636.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0636.jp2
ukmhl-b2145887x-553,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-553?routing=ukmhl-b2145887x,553,463,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/553.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0553.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0553.jp2
ukmhl-b2145887x-356,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-356?routing=ukmhl-b2145887x,356,266,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/356.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0356.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0356.jp2
ukmhl-b2145887x-333,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-333?routing=ukmhl-b2145887x,333,243,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/333.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0333.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0333.jp2
ukmhl-b2145887x-456,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-456?routing=ukmhl-b2145887x,456,366,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/456.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0456.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0456.jp2
ukmhl-b2145887x-531,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-531?routing=ukmhl-b2145887x,531,441,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/531.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0531.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0531.jp2
ukmhl-b2145887x-150,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-150?routing=ukmhl-b2145887x,150,60,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/150.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0150.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0150.jp2
ukmhl-b2145887x-250,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-250?routing=ukmhl-b2145887x,250,160,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/250.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0250.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0250.jp2
ukmhl-b2145887x-359,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-359?routing=ukmhl-b2145887x,359,269,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/359.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0359.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0359.jp2
ukmhl-b2145887x-638,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-638?routing=ukmhl-b2145887x,638,548,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/638.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0638.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0638.jp2
ukmhl-b2145887x-508,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-508?routing=ukmhl-b2145887x,508,418,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/508.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0508.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0508.jp2
ukmhl-b2145887x-369,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-369?routing=ukmhl-b2145887x,369,279,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/369.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0369.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0369.jp2
ukmhl-b2145887x-243,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-243?routing=ukmhl-b2145887x,243,153,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/243.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0243.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0243.jp2
ukmhl-b2145887x-68,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-68?routing=ukmhl-b2145887x,68,-,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/68.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0068.jp2
ukmhl-b2145887x-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-56?routing=ukmhl-b2145887x,56,-,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0056.jp2
ukmhl-b2145887x-103,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-103?routing=ukmhl-b2145887x,103,13,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/103.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0103.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0103.jp2
ukmhl-b2145887x-421,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-421?routing=ukmhl-b2145887x,421,331,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/421.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0421.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0421.jp2
ukmhl-b2145887x-81,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-81?routing=ukmhl-b2145887x,81,-,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/81.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0081.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0081.jp2
ukmhl-b2145887x-626,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2145887x-626?routing=ukmhl-b2145887x,626,536,b2145887x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2145887x/b2145887x_alto/coordinates/626.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2145887x/b2145887x_thumb/b2145887x_0626.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2145887x/b2145887x_jp2/b2145887x_0626.jp2
