id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20402818-356,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-356?routing=ukmhl-b20402818,356,326,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/356.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0362.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0362.jp2
ukmhl-b20402818-495,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-495?routing=ukmhl-b20402818,495,465,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/495.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0501.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0501.jp2
ukmhl-b20402818-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-17?routing=ukmhl-b20402818,17,-,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0017.jp2
ukmhl-b20402818-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-73?routing=ukmhl-b20402818,73,43,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0075.jp2
ukmhl-b20402818-70,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-70?routing=ukmhl-b20402818,70,40,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/70.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0072.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0072.jp2
ukmhl-b20402818-81,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-81?routing=ukmhl-b20402818,81,51,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/81.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0083.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0083.jp2
ukmhl-b20402818-426,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-426?routing=ukmhl-b20402818,426,396,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/426.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0432.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0432.jp2
ukmhl-b20402818-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-5?routing=ukmhl-b20402818,5,-,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0005.jp2
ukmhl-b20402818-505,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-505?routing=ukmhl-b20402818,505,475,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/505.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0511.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0511.jp2
ukmhl-b20402818-244,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20402818-244?routing=ukmhl-b20402818,244,214,b20402818,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20402818/b20402818_alto/coordinates/244.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20402818/b20402818_thumb/b20402818_0248.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20402818/b20402818_jp2/b20402818_0248.jp2
