id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21923565_0004-499,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-499?routing=ukmhl-b21923565_0004,499,-,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/499.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0499.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0499.jp2
ukmhl-b21923565_0004-371,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-371?routing=ukmhl-b21923565_0004,371,-,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/371.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0371.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0371.jp2
ukmhl-b21923565_0004-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-104?routing=ukmhl-b21923565_0004,104,1076,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0104.jp2
ukmhl-b21923565_0004-80,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-80?routing=ukmhl-b21923565_0004,80,1054,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/80.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0080.jp2
ukmhl-b21923565_0004-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-66?routing=ukmhl-b21923565_0004,66,1042,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0066.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0066.jp2
ukmhl-b21923565_0004-344,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-344?routing=ukmhl-b21923565_0004,344,1304,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/344.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0344.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0344.jp2
ukmhl-b21923565_0004-276,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-276?routing=ukmhl-b21923565_0004,276,1244,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/276.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0276.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0276.jp2
ukmhl-b21923565_0004-400,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-400?routing=ukmhl-b21923565_0004,400,1358,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/400.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0400.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0400.jp2
ukmhl-b21923565_0004-514,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-514?routing=ukmhl-b21923565_0004,514,-,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/514.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0514.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0514.jp2
ukmhl-b21923565_0004-88,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-88?routing=ukmhl-b21923565_0004,88,1062,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/88.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0088.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0088.jp2
ukmhl-b21923565_0004-352,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21923565_0004-352?routing=ukmhl-b21923565_0004,352,1312,b21923565_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21923565_0004/b21923565_0004_alto/coordinates/352.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21923565_0004/b21923565_0004_thumb/b21923565_0004_0352.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/19/items/b21923565_0004/b21923565_0004_jp2/b21923565_0004_0352.jp2
