id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21981656_0001-339,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-339?routing=ukmhl-b21981656_0001,339,319,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/339.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0339.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0339.jp2
ukmhl-b21981656_0001-228,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-228?routing=ukmhl-b21981656_0001,228,208,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/228.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0228.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0228.jp2
ukmhl-b21981656_0001-97,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-97?routing=ukmhl-b21981656_0001,97,77,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/97.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0097.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0097.jp2
ukmhl-b21981656_0001-112,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-112?routing=ukmhl-b21981656_0001,112,92,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/112.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0112.jp2
ukmhl-b21981656_0001-173,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-173?routing=ukmhl-b21981656_0001,173,153,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/173.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0173.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0173.jp2
ukmhl-b21981656_0001-177,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-177?routing=ukmhl-b21981656_0001,177,157,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/177.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0177.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0177.jp2
ukmhl-b21981656_0001-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-102?routing=ukmhl-b21981656_0001,102,82,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0102.jp2
ukmhl-b21981656_0001-251,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-251?routing=ukmhl-b21981656_0001,251,231,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/251.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0251.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0251.jp2
ukmhl-b21981656_0001-221,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-221?routing=ukmhl-b21981656_0001,221,201,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/221.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0221.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0221.jp2
ukmhl-b21981656_0001-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-4?routing=ukmhl-b21981656_0001,4,-,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0004.jp2
ukmhl-b21981656_0001-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-94?routing=ukmhl-b21981656_0001,94,74,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0094.jp2
ukmhl-b21981656_0001-302,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-302?routing=ukmhl-b21981656_0001,302,282,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/302.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0302.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0302.jp2
ukmhl-b21981656_0001-227,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-227?routing=ukmhl-b21981656_0001,227,207,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/227.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0227.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0227.jp2
ukmhl-b21981656_0001-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-29?routing=ukmhl-b21981656_0001,29,9,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0029.jp2
ukmhl-b21981656_0001-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-64?routing=ukmhl-b21981656_0001,64,44,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0064.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0064.jp2
ukmhl-b21981656_0001-281,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-281?routing=ukmhl-b21981656_0001,281,261,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/281.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0281.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0281.jp2
ukmhl-b21981656_0001-65,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-65?routing=ukmhl-b21981656_0001,65,45,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/65.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0065.jp2
ukmhl-b21981656_0001-96,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-96?routing=ukmhl-b21981656_0001,96,76,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/96.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0096.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0096.jp2
ukmhl-b21981656_0001-222,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-222?routing=ukmhl-b21981656_0001,222,202,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/222.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0222.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0222.jp2
ukmhl-b21981656_0001-244,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-244?routing=ukmhl-b21981656_0001,244,224,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/244.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0244.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0244.jp2
ukmhl-b21981656_0001-285,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-285?routing=ukmhl-b21981656_0001,285,265,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/285.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0285.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0285.jp2
ukmhl-b21981656_0001-359,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-359?routing=ukmhl-b21981656_0001,359,339,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/359.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0359.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0359.jp2
ukmhl-b21981656_0001-377,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-377?routing=ukmhl-b21981656_0001,377,357,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/377.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0377.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0377.jp2
ukmhl-b21981656_0001-283,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-283?routing=ukmhl-b21981656_0001,283,263,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/283.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0283.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0283.jp2
ukmhl-b21981656_0001-291,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-291?routing=ukmhl-b21981656_0001,291,271,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/291.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0291.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0291.jp2
ukmhl-b21981656_0001-185,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-185?routing=ukmhl-b21981656_0001,185,165,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/185.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0185.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0185.jp2
ukmhl-b21981656_0001-85,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-85?routing=ukmhl-b21981656_0001,85,65,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/85.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0085.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0085.jp2
ukmhl-b21981656_0001-214,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21981656_0001-214?routing=ukmhl-b21981656_0001,214,194,b21981656_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21981656_0001/b21981656_0001_alto/coordinates/214.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/10/items/b21981656_0001/b21981656_0001_thumb/b21981656_0001_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/10/items/b21981656_0001/b21981656_0001_jp2/b21981656_0001_0214.jp2
