id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21980056-459,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-459?routing=ukmhl-b21980056,459,447,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/459.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0461.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0461.jp2
ukmhl-b21980056-740,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-740?routing=ukmhl-b21980056,740,728,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/740.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0742.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0742.jp2
ukmhl-b21980056-679,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-679?routing=ukmhl-b21980056,679,667,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/679.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0681.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0681.jp2
ukmhl-b21980056-511,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-511?routing=ukmhl-b21980056,511,499,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/511.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0513.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0513.jp2
ukmhl-b21980056-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-13?routing=ukmhl-b21980056,13,-,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0013.jp2
ukmhl-b21980056-336,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-336?routing=ukmhl-b21980056,336,324,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/336.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0338.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0338.jp2
ukmhl-b21980056-509,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-509?routing=ukmhl-b21980056,509,497,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/509.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0511.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0511.jp2
ukmhl-b21980056-91,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-91?routing=ukmhl-b21980056,91,79,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/91.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0091.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0091.jp2
ukmhl-b21980056-431,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-431?routing=ukmhl-b21980056,431,419,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/431.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0433.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0433.jp2
ukmhl-b21980056-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21980056-33?routing=ukmhl-b21980056,33,21,b21980056,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21980056/b21980056_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21980056/b21980056_thumb/b21980056_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21980056/b21980056_jp2/b21980056_0033.jp2
