id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2809699x-313,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-313?routing=ukmhl-b2809699x,313,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/313.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0313.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0313.jp2
ukmhl-b2809699x-72,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-72?routing=ukmhl-b2809699x,72,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/72.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0072.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0072.jp2
ukmhl-b2809699x-79,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-79?routing=ukmhl-b2809699x,79,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/79.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0079.jp2
ukmhl-b2809699x-93,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-93?routing=ukmhl-b2809699x,93,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/93.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0093.jp2
ukmhl-b2809699x-262,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-262?routing=ukmhl-b2809699x,262,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/262.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0262.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0262.jp2
ukmhl-b2809699x-794,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-794?routing=ukmhl-b2809699x,794,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/794.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0794.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0794.jp2
ukmhl-b2809699x-548,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-548?routing=ukmhl-b2809699x,548,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/548.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0548.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0548.jp2
ukmhl-b2809699x-329,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-329?routing=ukmhl-b2809699x,329,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/329.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0329.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0329.jp2
ukmhl-b2809699x-112,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-112?routing=ukmhl-b2809699x,112,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/112.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0112.jp2
ukmhl-b2809699x-421,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-421?routing=ukmhl-b2809699x,421,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/421.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0421.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0421.jp2
ukmhl-b2809699x-493,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-493?routing=ukmhl-b2809699x,493,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/493.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0493.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0493.jp2
ukmhl-b2809699x-756,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-756?routing=ukmhl-b2809699x,756,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/756.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0756.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0756.jp2
ukmhl-b2809699x-249,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-249?routing=ukmhl-b2809699x,249,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/249.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0249.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0249.jp2
ukmhl-b2809699x-505,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-505?routing=ukmhl-b2809699x,505,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/505.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0505.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0505.jp2
ukmhl-b2809699x-762,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-762?routing=ukmhl-b2809699x,762,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/762.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0762.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0762.jp2
ukmhl-b2809699x-375,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-375?routing=ukmhl-b2809699x,375,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/375.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0375.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0375.jp2
ukmhl-b2809699x-491,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-491?routing=ukmhl-b2809699x,491,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/491.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0491.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0491.jp2
ukmhl-b2809699x-525,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-525?routing=ukmhl-b2809699x,525,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/525.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0525.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0525.jp2
ukmhl-b2809699x-808,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-808?routing=ukmhl-b2809699x,808,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/808.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0808.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0808.jp2
ukmhl-b2809699x-799,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-799?routing=ukmhl-b2809699x,799,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/799.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0799.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0799.jp2
ukmhl-b2809699x-196,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-196?routing=ukmhl-b2809699x,196,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/196.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0196.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0196.jp2
ukmhl-b2809699x-266,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-266?routing=ukmhl-b2809699x,266,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/266.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0266.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0266.jp2
ukmhl-b2809699x-413,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-413?routing=ukmhl-b2809699x,413,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/413.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0413.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0413.jp2
ukmhl-b2809699x-448,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-448?routing=ukmhl-b2809699x,448,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/448.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0448.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0448.jp2
ukmhl-b2809699x-408,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-408?routing=ukmhl-b2809699x,408,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/408.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0408.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0408.jp2
ukmhl-b2809699x-766,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-766?routing=ukmhl-b2809699x,766,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/766.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0766.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0766.jp2
ukmhl-b2809699x-711,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-711?routing=ukmhl-b2809699x,711,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/711.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0711.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0711.jp2
ukmhl-b2809699x-229,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-229?routing=ukmhl-b2809699x,229,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/229.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0229.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0229.jp2
ukmhl-b2809699x-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-95?routing=ukmhl-b2809699x,95,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0095.jp2
ukmhl-b2809699x-326,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-326?routing=ukmhl-b2809699x,326,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/326.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0326.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0326.jp2
ukmhl-b2809699x-729,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-729?routing=ukmhl-b2809699x,729,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/729.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0729.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0729.jp2
ukmhl-b2809699x-501,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-501?routing=ukmhl-b2809699x,501,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/501.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0501.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0501.jp2
ukmhl-b2809699x-514,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-514?routing=ukmhl-b2809699x,514,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/514.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0514.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0514.jp2
ukmhl-b2809699x-627,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-627?routing=ukmhl-b2809699x,627,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/627.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0627.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0627.jp2
ukmhl-b2809699x-803,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-803?routing=ukmhl-b2809699x,803,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/803.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0803.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0803.jp2
ukmhl-b2809699x-563,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-563?routing=ukmhl-b2809699x,563,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/563.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0563.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0563.jp2
ukmhl-b2809699x-440,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2809699x-440?routing=ukmhl-b2809699x,440,-,b2809699x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b2809699x/b2809699x_alto/coordinates/440.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b2809699x/b2809699x_thumb/b2809699x_0440.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b2809699x/b2809699x_jp2/b2809699x_0440.jp2
