id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b23983279_0002-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-59?routing=ukmhl-b23983279_0002,59,47,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0059.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0059.jp2
ukmhl-b23983279_0002-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-29?routing=ukmhl-b23983279_0002,29,17,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0029.jp2
ukmhl-b23983279_0002-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-30?routing=ukmhl-b23983279_0002,30,18,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0030.jp2
ukmhl-b23983279_0002-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-74?routing=ukmhl-b23983279_0002,74,62,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0074.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0074.jp2
ukmhl-b23983279_0002-98,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-98?routing=ukmhl-b23983279_0002,98,86,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/98.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0098.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0098.jp2
ukmhl-b23983279_0002-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-43?routing=ukmhl-b23983279_0002,43,31,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0043.jp2
ukmhl-b23983279_0002-119,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-119?routing=ukmhl-b23983279_0002,119,-,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/119.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0119.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0119.jp2
ukmhl-b23983279_0002-100,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-100?routing=ukmhl-b23983279_0002,100,88,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/100.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0100.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0100.jp2
ukmhl-b23983279_0002-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-75?routing=ukmhl-b23983279_0002,75,63,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0075.jp2
ukmhl-b23983279_0002-52,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b23983279_0002-52?routing=ukmhl-b23983279_0002,52,40,b23983279_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b23983279_0002/b23983279_0002_alto/coordinates/52.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b23983279_0002/b23983279_0002_thumb/b23983279_0002_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b23983279_0002/b23983279_0002_jp2/b23983279_0002_0052.jp2
