id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28035410-67,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-67?routing=ukmhl-b28035410,67,53,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/67.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0069.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0069.jp2
ukmhl-b28035410-186,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-186?routing=ukmhl-b28035410,186,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/186.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0188.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0188.jp2
ukmhl-b28035410-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-13?routing=ukmhl-b28035410,13,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0015.jp2
ukmhl-b28035410-122,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-122?routing=ukmhl-b28035410,122,100,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/122.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0124.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0124.jp2
ukmhl-b28035410-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-50?routing=ukmhl-b28035410,50,40,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0052.jp2
ukmhl-b28035410-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-40?routing=ukmhl-b28035410,40,32,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0042.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0042.jp2
ukmhl-b28035410-172,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-172?routing=ukmhl-b28035410,172,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/172.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0174.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0174.jp2
ukmhl-b28035410-140,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-140?routing=ukmhl-b28035410,140,118,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/140.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0142.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0142.jp2
ukmhl-b28035410-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-25?routing=ukmhl-b28035410,25,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0027.jp2
ukmhl-b28035410-167,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-167?routing=ukmhl-b28035410,167,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/167.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0169.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0169.jp2
ukmhl-b28035410-145,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-145?routing=ukmhl-b28035410,145,121,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/145.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0147.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0147.jp2
ukmhl-b28035410-141,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-141?routing=ukmhl-b28035410,141,119,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/141.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0143.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0143.jp2
ukmhl-b28035410-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-77?routing=ukmhl-b28035410,77,63,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0079.jp2
ukmhl-b28035410-162,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-162?routing=ukmhl-b28035410,162,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/162.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0164.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0164.jp2
ukmhl-b28035410-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-94?routing=ukmhl-b28035410,94,78,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0096.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0096.jp2
ukmhl-b28035410-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-59?routing=ukmhl-b28035410,59,45,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0061.jp2
ukmhl-b28035410-175,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-175?routing=ukmhl-b28035410,175,-,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/175.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0177.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0177.jp2
ukmhl-b28035410-160,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28035410-160?routing=ukmhl-b28035410,160,134,b28035410,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b28035410/b28035410_alto/coordinates/160.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b28035410/b28035410_thumb/b28035410_0162.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b28035410/b28035410_jp2/b28035410_0162.jp2
