id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21452714_002-396,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-396?routing=ukmhl-b21452714_002,396,374,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/396.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0396.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0396.jp2
ukmhl-b21452714_002-193,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-193?routing=ukmhl-b21452714_002,193,171,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/193.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0193.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0193.jp2
ukmhl-b21452714_002-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-69?routing=ukmhl-b21452714_002,69,47,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0069.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0069.jp2
ukmhl-b21452714_002-149,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-149?routing=ukmhl-b21452714_002,149,127,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/149.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0149.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0149.jp2
ukmhl-b21452714_002-258,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-258?routing=ukmhl-b21452714_002,258,236,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/258.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0258.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0258.jp2
ukmhl-b21452714_002-112,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-112?routing=ukmhl-b21452714_002,112,90,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/112.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0112.jp2
ukmhl-b21452714_002-354,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-354?routing=ukmhl-b21452714_002,354,332,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/354.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0354.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0354.jp2
ukmhl-b21452714_002-428,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-428?routing=ukmhl-b21452714_002,428,406,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/428.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0428.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0428.jp2
ukmhl-b21452714_002-374,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-374?routing=ukmhl-b21452714_002,374,352,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/374.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0374.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0374.jp2
ukmhl-b21452714_002-96,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21452714_002-96?routing=ukmhl-b21452714_002,96,74,b21452714_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21452714_002/b21452714_002_alto/coordinates/96.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21452714_002/b21452714_002_thumb/b21452714_002_0096.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21452714_002/b21452714_002_jp2/b21452714_002_0096.jp2
