id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28090317-105,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-105?routing=ukmhl-b28090317,105,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/105.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0105.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0105.jp2
ukmhl-b28090317-136,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-136?routing=ukmhl-b28090317,136,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/136.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0136.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0136.jp2
ukmhl-b28090317-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-74?routing=ukmhl-b28090317,74,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0074.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0074.jp2
ukmhl-b28090317-142,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-142?routing=ukmhl-b28090317,142,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/142.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0142.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0142.jp2
ukmhl-b28090317-208,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-208?routing=ukmhl-b28090317,208,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/208.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0208.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0208.jp2
ukmhl-b28090317-182,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-182?routing=ukmhl-b28090317,182,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/182.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0182.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0182.jp2
ukmhl-b28090317-154,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-154?routing=ukmhl-b28090317,154,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/154.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0154.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0154.jp2
ukmhl-b28090317-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-63?routing=ukmhl-b28090317,63,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0063.jp2
ukmhl-b28090317-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-23?routing=ukmhl-b28090317,23,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0023.jp2
ukmhl-b28090317-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-37?routing=ukmhl-b28090317,37,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0037.jp2
ukmhl-b28090317-169,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-169?routing=ukmhl-b28090317,169,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/169.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0169.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0169.jp2
ukmhl-b28090317-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28090317-50?routing=ukmhl-b28090317,50,-,b28090317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28090317/b28090317_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28090317/b28090317_thumb/b28090317_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28090317/b28090317_jp2/b28090317_0050.jp2
