id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417573_004-309,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-309?routing=ukmhl-b20417573_004,309,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/309.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0309.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0309.jp2
ukmhl-b20417573_004-80,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-80?routing=ukmhl-b20417573_004,80,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/80.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0080.jp2
ukmhl-b20417573_004-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-17?routing=ukmhl-b20417573_004,17,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0017.jp2
ukmhl-b20417573_004-366,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-366?routing=ukmhl-b20417573_004,366,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/366.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0366.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0366.jp2
ukmhl-b20417573_004-253,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-253?routing=ukmhl-b20417573_004,253,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/253.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0253.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0253.jp2
ukmhl-b20417573_004-297,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-297?routing=ukmhl-b20417573_004,297,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/297.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0297.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0297.jp2
ukmhl-b20417573_004-138,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-138?routing=ukmhl-b20417573_004,138,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/138.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0138.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0138.jp2
ukmhl-b20417573_004-259,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-259?routing=ukmhl-b20417573_004,259,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/259.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0259.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0259.jp2
ukmhl-b20417573_004-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-9?routing=ukmhl-b20417573_004,9,385,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0009.jp2
ukmhl-b20417573_004-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_004-50?routing=ukmhl-b20417573_004,50,-,b20417573_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b20417573_004/b20417573_004_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b20417573_004/b20417573_004_thumb/b20417573_004_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b20417573_004/b20417573_004_jp2/b20417573_004_0050.jp2
