id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2038810x-689,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-689?routing=ukmhl-b2038810x,689,551,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/689.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0689.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0689.jp2
ukmhl-b2038810x-541,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-541?routing=ukmhl-b2038810x,541,403,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/541.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0541.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0541.jp2
ukmhl-b2038810x-123,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-123?routing=ukmhl-b2038810x,123,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/123.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0123.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0123.jp2
ukmhl-b2038810x-913,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-913?routing=ukmhl-b2038810x,913,775,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/913.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0913.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0913.jp2
ukmhl-b2038810x-395,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-395?routing=ukmhl-b2038810x,395,257,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/395.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0395.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0395.jp2
ukmhl-b2038810x-478,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-478?routing=ukmhl-b2038810x,478,340,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/478.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0478.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0478.jp2
ukmhl-b2038810x-459,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-459?routing=ukmhl-b2038810x,459,321,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/459.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0459.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0459.jp2
ukmhl-b2038810x-476,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-476?routing=ukmhl-b2038810x,476,338,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/476.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0476.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0476.jp2
ukmhl-b2038810x-182,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-182?routing=ukmhl-b2038810x,182,44,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/182.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0182.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0182.jp2
ukmhl-b2038810x-747,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-747?routing=ukmhl-b2038810x,747,609,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/747.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0747.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0747.jp2
ukmhl-b2038810x-296,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-296?routing=ukmhl-b2038810x,296,158,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/296.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0296.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0296.jp2
ukmhl-b2038810x-191,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-191?routing=ukmhl-b2038810x,191,53,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/191.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0191.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0191.jp2
ukmhl-b2038810x-796,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-796?routing=ukmhl-b2038810x,796,658,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/796.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0796.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0796.jp2
ukmhl-b2038810x-713,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-713?routing=ukmhl-b2038810x,713,575,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/713.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0713.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0713.jp2
ukmhl-b2038810x-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-82?routing=ukmhl-b2038810x,82,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0082.jp2
ukmhl-b2038810x-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-43?routing=ukmhl-b2038810x,43,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0043.jp2
ukmhl-b2038810x-136,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-136?routing=ukmhl-b2038810x,136,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/136.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0136.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0136.jp2
ukmhl-b2038810x-441,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-441?routing=ukmhl-b2038810x,441,303,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/441.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0441.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0441.jp2
ukmhl-b2038810x-488,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-488?routing=ukmhl-b2038810x,488,350,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/488.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0488.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0488.jp2
ukmhl-b2038810x-860,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-860?routing=ukmhl-b2038810x,860,722,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/860.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0860.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0860.jp2
ukmhl-b2038810x-444,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-444?routing=ukmhl-b2038810x,444,306,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/444.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0444.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0444.jp2
ukmhl-b2038810x-477,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-477?routing=ukmhl-b2038810x,477,339,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/477.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0477.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0477.jp2
ukmhl-b2038810x-917,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-917?routing=ukmhl-b2038810x,917,779,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/917.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0917.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0917.jp2
ukmhl-b2038810x-340,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-340?routing=ukmhl-b2038810x,340,202,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/340.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0340.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0340.jp2
ukmhl-b2038810x-83,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-83?routing=ukmhl-b2038810x,83,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/83.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0083.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0083.jp2
ukmhl-b2038810x-197,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-197?routing=ukmhl-b2038810x,197,59,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/197.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0197.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0197.jp2
ukmhl-b2038810x-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-9?routing=ukmhl-b2038810x,9,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0009.jp2
ukmhl-b2038810x-866,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-866?routing=ukmhl-b2038810x,866,728,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/866.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0866.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0866.jp2
ukmhl-b2038810x-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-23?routing=ukmhl-b2038810x,23,-,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0023.jp2
ukmhl-b2038810x-556,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-556?routing=ukmhl-b2038810x,556,418,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/556.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0556.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0556.jp2
ukmhl-b2038810x-268,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-268?routing=ukmhl-b2038810x,268,130,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/268.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0268.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0268.jp2
ukmhl-b2038810x-171,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-171?routing=ukmhl-b2038810x,171,33,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/171.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0171.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0171.jp2
ukmhl-b2038810x-341,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-341?routing=ukmhl-b2038810x,341,203,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/341.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0341.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0341.jp2
ukmhl-b2038810x-277,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-277?routing=ukmhl-b2038810x,277,139,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/277.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0277.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0277.jp2
ukmhl-b2038810x-554,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-554?routing=ukmhl-b2038810x,554,416,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/554.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0554.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0554.jp2
ukmhl-b2038810x-242,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2038810x-242?routing=ukmhl-b2038810x,242,104,b2038810x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2038810x/b2038810x_alto/coordinates/242.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2038810x/b2038810x_thumb/b2038810x_0242.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b2038810x/b2038810x_jp2/b2038810x_0242.jp2
