id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28128679-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-8?routing=ukmhl-b28128679,8,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0008.jp2
ukmhl-b28128679-1,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-1?routing=ukmhl-b28128679,1,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/1.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0001.jp2
ukmhl-b28128679-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-17?routing=ukmhl-b28128679,17,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0017.jp2
ukmhl-b28128679-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-11?routing=ukmhl-b28128679,11,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0011.jp2
ukmhl-b28128679-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-18?routing=ukmhl-b28128679,18,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0018.jp2
ukmhl-b28128679-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-19?routing=ukmhl-b28128679,19,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0019.jp2
ukmhl-b28128679-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-12?routing=ukmhl-b28128679,12,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0012.jp2
ukmhl-b28128679-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-13?routing=ukmhl-b28128679,13,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0013.jp2
ukmhl-b28128679-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-7?routing=ukmhl-b28128679,7,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0007.jp2
ukmhl-b28128679-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-4?routing=ukmhl-b28128679,4,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0004.jp2
ukmhl-b28128679-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-5?routing=ukmhl-b28128679,5,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0005.jp2
ukmhl-b28128679-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-6?routing=ukmhl-b28128679,6,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0006.jp2
ukmhl-b28128679-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-14?routing=ukmhl-b28128679,14,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0014.jp2
ukmhl-b28128679-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-9?routing=ukmhl-b28128679,9,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0009.jp2
ukmhl-b28128679-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-3?routing=ukmhl-b28128679,3,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0003.jp2
ukmhl-b28128679-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-16?routing=ukmhl-b28128679,16,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0016.jp2
ukmhl-b28128679-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-15?routing=ukmhl-b28128679,15,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0015.jp2
ukmhl-b28128679-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28128679-10?routing=ukmhl-b28128679,10,-,b28128679,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/18/items/b28128679/b28128679_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b28128679/b28128679_thumb/b28128679_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b28128679/b28128679_jp2/b28128679_0010.jp2
