id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21451060-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-11?routing=ukmhl-b21451060,11,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0011.jp2
ukmhl-b21451060-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-12?routing=ukmhl-b21451060,12,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0012.jp2
ukmhl-b21451060-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-16?routing=ukmhl-b21451060,16,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0016.jp2
ukmhl-b21451060-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-24?routing=ukmhl-b21451060,24,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0024.jp2
ukmhl-b21451060-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-29?routing=ukmhl-b21451060,29,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0029.jp2
ukmhl-b21451060-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-20?routing=ukmhl-b21451060,20,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0020.jp2
ukmhl-b21451060-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-21?routing=ukmhl-b21451060,21,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0021.jp2
ukmhl-b21451060-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-22?routing=ukmhl-b21451060,22,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0022.jp2
ukmhl-b21451060-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-18?routing=ukmhl-b21451060,18,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0018.jp2
ukmhl-b21451060-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-28?routing=ukmhl-b21451060,28,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0028.jp2
ukmhl-b21451060-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-8?routing=ukmhl-b21451060,8,6,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0008.jp2
ukmhl-b21451060-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-19?routing=ukmhl-b21451060,19,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0019.jp2
ukmhl-b21451060-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-7?routing=ukmhl-b21451060,7,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0007.jp2
ukmhl-b21451060-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-5?routing=ukmhl-b21451060,5,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0005.jp2
ukmhl-b21451060-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21451060-9?routing=ukmhl-b21451060,9,-,b21451060,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21451060/b21451060_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21451060/b21451060_thumb/b21451060_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21451060/b21451060_jp2/b21451060_0009.jp2
