id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417573_007-197,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-197?routing=ukmhl-b20417573_007,197,585,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/197.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0199.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0199.jp2
ukmhl-b20417573_007-167,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-167?routing=ukmhl-b20417573_007,167,555,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/167.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0169.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0169.jp2
ukmhl-b20417573_007-262,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-262?routing=ukmhl-b20417573_007,262,650,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/262.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0264.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0264.jp2
ukmhl-b20417573_007-180,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-180?routing=ukmhl-b20417573_007,180,568,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/180.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0182.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0182.jp2
ukmhl-b20417573_007-295,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-295?routing=ukmhl-b20417573_007,295,683,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/295.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0297.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0297.jp2
ukmhl-b20417573_007-113,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-113?routing=ukmhl-b20417573_007,113,501,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/113.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0113.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0113.jp2
ukmhl-b20417573_007-119,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-119?routing=ukmhl-b20417573_007,119,507,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/119.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0119.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0119.jp2
ukmhl-b20417573_007-155,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-155?routing=ukmhl-b20417573_007,155,543,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/155.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0157.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0157.jp2
ukmhl-b20417573_007-78,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-78?routing=ukmhl-b20417573_007,78,466,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/78.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0078.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0078.jp2
ukmhl-b20417573_007-309,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-309?routing=ukmhl-b20417573_007,309,697,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/309.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0311.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0311.jp2
ukmhl-b20417573_007-260,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-260?routing=ukmhl-b20417573_007,260,648,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/260.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0262.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0262.jp2
ukmhl-b20417573_007-206,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-206?routing=ukmhl-b20417573_007,206,594,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/206.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0208.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0208.jp2
ukmhl-b20417573_007-142,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_007-142?routing=ukmhl-b20417573_007,142,530,b20417573_007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417573_007/b20417573_007_alto/coordinates/142.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417573_007/b20417573_007_thumb/b20417573_007_0144.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417573_007/b20417573_007_jp2/b20417573_007_0144.jp2
