id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2196905x-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-46?routing=ukmhl-b2196905x,46,26,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0046.jp2
ukmhl-b2196905x-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-28?routing=ukmhl-b2196905x,28,8,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0028.jp2
ukmhl-b2196905x-101,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-101?routing=ukmhl-b2196905x,101,81,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/101.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0101.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0101.jp2
ukmhl-b2196905x-142,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-142?routing=ukmhl-b2196905x,142,122,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/142.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0142.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0142.jp2
ukmhl-b2196905x-118,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-118?routing=ukmhl-b2196905x,118,98,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/118.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0118.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0118.jp2
ukmhl-b2196905x-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-48?routing=ukmhl-b2196905x,48,28,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0048.jp2
ukmhl-b2196905x-113,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-113?routing=ukmhl-b2196905x,113,93,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/113.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0113.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0113.jp2
ukmhl-b2196905x-215,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-215?routing=ukmhl-b2196905x,215,195,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/215.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0215.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0215.jp2
ukmhl-b2196905x-93,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-93?routing=ukmhl-b2196905x,93,73,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/93.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0093.jp2
ukmhl-b2196905x-254,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2196905x-254?routing=ukmhl-b2196905x,254,4,b2196905x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b2196905x/b2196905x_alto/coordinates/254.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b2196905x/b2196905x_thumb/b2196905x_0254.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b2196905x/b2196905x_jp2/b2196905x_0254.jp2
