id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417421_004-758,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-758?routing=ukmhl-b20417421_004,758,748,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/758.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0758.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0758.jp2
ukmhl-b20417421_004-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-8?routing=ukmhl-b20417421_004,8,-,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0008.jp2
ukmhl-b20417421_004-928,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-928?routing=ukmhl-b20417421_004,928,918,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/928.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0928.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0928.jp2
ukmhl-b20417421_004-595,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-595?routing=ukmhl-b20417421_004,595,585,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/595.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0595.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0595.jp2
ukmhl-b20417421_004-241,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-241?routing=ukmhl-b20417421_004,241,231,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/241.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0241.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0241.jp2
ukmhl-b20417421_004-530,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-530?routing=ukmhl-b20417421_004,530,520,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/530.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0530.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0530.jp2
ukmhl-b20417421_004-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-10?routing=ukmhl-b20417421_004,10,-,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0010.jp2
ukmhl-b20417421_004-140,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-140?routing=ukmhl-b20417421_004,140,130,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/140.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0140.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0140.jp2
ukmhl-b20417421_004-109,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-109?routing=ukmhl-b20417421_004,109,99,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/109.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0109.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0109.jp2
ukmhl-b20417421_004-135,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417421_004-135?routing=ukmhl-b20417421_004,135,125,b20417421_004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b20417421_004/b20417421_004_alto/coordinates/135.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b20417421_004/b20417421_004_thumb/b20417421_004_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b20417421_004/b20417421_004_jp2/b20417421_004_0135.jp2
