id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2146201x_0010-352,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-352?routing=ukmhl-b2146201x_0010,352,352,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/352.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0354.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0354.jp2
ukmhl-b2146201x_0010-335,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-335?routing=ukmhl-b2146201x_0010,335,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/335.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0337.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0337.jp2
ukmhl-b2146201x_0010-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-25?routing=ukmhl-b2146201x_0010,25,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0025.jp2
ukmhl-b2146201x_0010-216,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-216?routing=ukmhl-b2146201x_0010,216,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/216.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0216.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0216.jp2
ukmhl-b2146201x_0010-323,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-323?routing=ukmhl-b2146201x_0010,323,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/323.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0325.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0325.jp2
ukmhl-b2146201x_0010-255,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-255?routing=ukmhl-b2146201x_0010,255,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/255.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0255.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0255.jp2
ukmhl-b2146201x_0010-196,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-196?routing=ukmhl-b2146201x_0010,196,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/196.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0196.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0196.jp2
ukmhl-b2146201x_0010-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-77?routing=ukmhl-b2146201x_0010,77,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0077.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0077.jp2
ukmhl-b2146201x_0010-261,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-261?routing=ukmhl-b2146201x_0010,261,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/261.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0261.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0261.jp2
ukmhl-b2146201x_0010-204,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-204?routing=ukmhl-b2146201x_0010,204,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/204.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0204.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0204.jp2
ukmhl-b2146201x_0010-228,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-228?routing=ukmhl-b2146201x_0010,228,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/228.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0228.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0228.jp2
ukmhl-b2146201x_0010-107,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-107?routing=ukmhl-b2146201x_0010,107,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/107.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0107.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0107.jp2
ukmhl-b2146201x_0010-153,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-153?routing=ukmhl-b2146201x_0010,153,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/153.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0153.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0153.jp2
ukmhl-b2146201x_0010-562,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-562?routing=ukmhl-b2146201x_0010,562,572,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/562.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0564.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0564.jp2
ukmhl-b2146201x_0010-342,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-342?routing=ukmhl-b2146201x_0010,342,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/342.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0344.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0344.jp2
ukmhl-b2146201x_0010-375,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-375?routing=ukmhl-b2146201x_0010,375,375,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/375.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0377.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0377.jp2
ukmhl-b2146201x_0010-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-58?routing=ukmhl-b2146201x_0010,58,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0058.jp2
ukmhl-b2146201x_0010-511,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-511?routing=ukmhl-b2146201x_0010,511,519,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/511.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0513.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0513.jp2
ukmhl-b2146201x_0010-184,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-184?routing=ukmhl-b2146201x_0010,184,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/184.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0184.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0184.jp2
ukmhl-b2146201x_0010-315,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-315?routing=ukmhl-b2146201x_0010,315,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/315.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0317.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0317.jp2
ukmhl-b2146201x_0010-477,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-477?routing=ukmhl-b2146201x_0010,477,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/477.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0479.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0479.jp2
ukmhl-b2146201x_0010-256,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-256?routing=ukmhl-b2146201x_0010,256,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/256.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0256.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0256.jp2
ukmhl-b2146201x_0010-570,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-570?routing=ukmhl-b2146201x_0010,570,580,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/570.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0572.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0572.jp2
ukmhl-b2146201x_0010-527,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-527?routing=ukmhl-b2146201x_0010,527,535,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/527.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0529.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0529.jp2
ukmhl-b2146201x_0010-466,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-466?routing=ukmhl-b2146201x_0010,466,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/466.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0468.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0468.jp2
ukmhl-b2146201x_0010-374,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-374?routing=ukmhl-b2146201x_0010,374,374,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/374.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0376.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0376.jp2
ukmhl-b2146201x_0010-254,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-254?routing=ukmhl-b2146201x_0010,254,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/254.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0254.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0254.jp2
ukmhl-b2146201x_0010-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-43?routing=ukmhl-b2146201x_0010,43,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0043.jp2
ukmhl-b2146201x_0010-611,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-611?routing=ukmhl-b2146201x_0010,611,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/611.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0613.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0613.jp2
ukmhl-b2146201x_0010-286,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-286?routing=ukmhl-b2146201x_0010,286,-,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/286.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0288.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0288.jp2
ukmhl-b2146201x_0010-567,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2146201x_0010-567?routing=ukmhl-b2146201x_0010,567,577,b2146201x_0010,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b2146201x_0010/b2146201x_0010_alto/coordinates/567.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b2146201x_0010/b2146201x_0010_thumb/b2146201x_0010_0569.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b2146201x_0010/b2146201x_0010_jp2/b2146201x_0010_0569.jp2
