id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417573_005-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-2?routing=ukmhl-b20417573_005,2,-,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0002.jp2
ukmhl-b20417573_005-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-74?routing=ukmhl-b20417573_005,74,62,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0074.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0074.jp2
ukmhl-b20417573_005-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-75?routing=ukmhl-b20417573_005,75,63,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0075.jp2
ukmhl-b20417573_005-147,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-147?routing=ukmhl-b20417573_005,147,135,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/147.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0147.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0147.jp2
ukmhl-b20417573_005-36,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-36?routing=ukmhl-b20417573_005,36,24,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/36.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0036.jp2
ukmhl-b20417573_005-157,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-157?routing=ukmhl-b20417573_005,157,145,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/157.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0157.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0157.jp2
ukmhl-b20417573_005-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-104?routing=ukmhl-b20417573_005,104,92,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0104.jp2
ukmhl-b20417573_005-135,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-135?routing=ukmhl-b20417573_005,135,123,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/135.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0135.jp2
ukmhl-b20417573_005-181,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-181?routing=ukmhl-b20417573_005,181,169,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/181.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0181.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0181.jp2
ukmhl-b20417573_005-190,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_005-190?routing=ukmhl-b20417573_005,190,178,b20417573_005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b20417573_005/b20417573_005_alto/coordinates/190.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b20417573_005/b20417573_005_thumb/b20417573_005_0190.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b20417573_005/b20417573_005_jp2/b20417573_005_0190.jp2
