id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22434550-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-18?routing=ukmhl-b22434550,18,20,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0020.jp2
ukmhl-b22434550-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-16?routing=ukmhl-b22434550,16,18,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0018.jp2
ukmhl-b22434550-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-23?routing=ukmhl-b22434550,23,25,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0025.jp2
ukmhl-b22434550-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-19?routing=ukmhl-b22434550,19,21,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0021.jp2
ukmhl-b22434550-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-12?routing=ukmhl-b22434550,12,10,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0014.jp2
ukmhl-b22434550-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-10?routing=ukmhl-b22434550,10,8,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0012.jp2
ukmhl-b22434550-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-20?routing=ukmhl-b22434550,20,22,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0022.jp2
ukmhl-b22434550-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-24?routing=ukmhl-b22434550,24,26,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0026.jp2
ukmhl-b22434550-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-27?routing=ukmhl-b22434550,27,29,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0029.jp2
ukmhl-b22434550-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-9?routing=ukmhl-b22434550,9,7,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0011.jp2
ukmhl-b22434550-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-4?routing=ukmhl-b22434550,4,-,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0006.jp2
ukmhl-b22434550-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-13?routing=ukmhl-b22434550,13,11,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0015.jp2
ukmhl-b22434550-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-25?routing=ukmhl-b22434550,25,27,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0027.jp2
ukmhl-b22434550-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-14?routing=ukmhl-b22434550,14,12,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0016.jp2
ukmhl-b22434550-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22434550-22?routing=ukmhl-b22434550,22,24,b22434550,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b22434550/b22434550_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b22434550/b22434550_thumb/b22434550_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/2/items/b22434550/b22434550_jp2/b22434550_0024.jp2
