id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417573_002-92,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-92?routing=ukmhl-b20417573_002,92,424,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/92.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0092.jp2
ukmhl-b20417573_002-112,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-112?routing=ukmhl-b20417573_002,112,444,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/112.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0112.jp2
ukmhl-b20417573_002-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-7?routing=ukmhl-b20417573_002,7,-,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0007.jp2
ukmhl-b20417573_002-323,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-323?routing=ukmhl-b20417573_002,323,655,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/323.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0323.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0323.jp2
ukmhl-b20417573_002-65,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-65?routing=ukmhl-b20417573_002,65,397,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/65.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0065.jp2
ukmhl-b20417573_002-211,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-211?routing=ukmhl-b20417573_002,211,543,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/211.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0211.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0211.jp2
ukmhl-b20417573_002-275,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-275?routing=ukmhl-b20417573_002,275,607,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/275.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0275.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0275.jp2
ukmhl-b20417573_002-350,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-350?routing=ukmhl-b20417573_002,350,682,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/350.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0350.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0350.jp2
ukmhl-b20417573_002-169,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-169?routing=ukmhl-b20417573_002,169,501,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/169.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0169.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0169.jp2
ukmhl-b20417573_002-194,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-194?routing=ukmhl-b20417573_002,194,526,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/194.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0194.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0194.jp2
ukmhl-b20417573_002-131,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-131?routing=ukmhl-b20417573_002,131,463,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/131.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0131.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0131.jp2
ukmhl-b20417573_002-97,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-97?routing=ukmhl-b20417573_002,97,429,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/97.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0097.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0097.jp2
ukmhl-b20417573_002-236,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417573_002-236?routing=ukmhl-b20417573_002,236,568,b20417573_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20417573_002/b20417573_002_alto/coordinates/236.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20417573_002/b20417573_002_thumb/b20417573_002_0236.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20417573_002/b20417573_002_jp2/b20417573_002_0236.jp2
