id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21467407-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-18?routing=ukmhl-b21467407,18,18,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0018.jp2
ukmhl-b21467407-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-3?routing=ukmhl-b21467407,3,-,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0003.jp2
ukmhl-b21467407-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-16?routing=ukmhl-b21467407,16,16,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0016.jp2
ukmhl-b21467407-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-23?routing=ukmhl-b21467407,23,23,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0023.jp2
ukmhl-b21467407-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-11?routing=ukmhl-b21467407,11,11,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0011.jp2
ukmhl-b21467407-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-20?routing=ukmhl-b21467407,20,20,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0020.jp2
ukmhl-b21467407-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-17?routing=ukmhl-b21467407,17,17,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0017.jp2
ukmhl-b21467407-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-26?routing=ukmhl-b21467407,26,26,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0026.jp2
ukmhl-b21467407-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-13?routing=ukmhl-b21467407,13,13,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0013.jp2
ukmhl-b21467407-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-6?routing=ukmhl-b21467407,6,6,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0006.jp2
ukmhl-b21467407-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-2?routing=ukmhl-b21467407,2,-,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0002.jp2
ukmhl-b21467407-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-7?routing=ukmhl-b21467407,7,7,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0007.jp2
ukmhl-b21467407-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-10?routing=ukmhl-b21467407,10,10,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0010.jp2
ukmhl-b21467407-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-21?routing=ukmhl-b21467407,21,21,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0021.jp2
ukmhl-b21467407-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-22?routing=ukmhl-b21467407,22,22,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0022.jp2
ukmhl-b21467407-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467407-12?routing=ukmhl-b21467407,12,12,b21467407,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/6/items/b21467407/b21467407_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/6/items/b21467407/b21467407_thumb/b21467407_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/6/items/b21467407/b21467407_jp2/b21467407_0012.jp2
