id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2192594x_0004-559,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-559?routing=ukmhl-b2192594x_0004,559,519,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/559.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0569.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0569.jp2
ukmhl-b2192594x_0004-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-45?routing=ukmhl-b2192594x_0004,45,5,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0047.jp2
ukmhl-b2192594x_0004-204,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-204?routing=ukmhl-b2192594x_0004,204,164,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/204.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0206.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0206.jp2
ukmhl-b2192594x_0004-1242,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-1242?routing=ukmhl-b2192594x_0004,1242,1202,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/1242.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_1258.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_1258.jp2
ukmhl-b2192594x_0004-715,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-715?routing=ukmhl-b2192594x_0004,715,675,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/715.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0725.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0725.jp2
ukmhl-b2192594x_0004-695,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-695?routing=ukmhl-b2192594x_0004,695,655,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/695.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0705.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0705.jp2
ukmhl-b2192594x_0004-1182,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-1182?routing=ukmhl-b2192594x_0004,1182,1142,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/1182.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_1198.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_1198.jp2
ukmhl-b2192594x_0004-462,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-462?routing=ukmhl-b2192594x_0004,462,422,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/462.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0470.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0470.jp2
ukmhl-b2192594x_0004-599,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-599?routing=ukmhl-b2192594x_0004,599,559,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/599.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0609.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0609.jp2
ukmhl-b2192594x_0004-570,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-570?routing=ukmhl-b2192594x_0004,570,530,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/570.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0580.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0580.jp2
