id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21726024_0007-141,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-141?routing=ukmhl-b21726024_0007,141,121,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/141.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0141.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0141.jp2
ukmhl-b21726024_0007-315,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-315?routing=ukmhl-b21726024_0007,315,295,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/315.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0315.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0315.jp2
ukmhl-b21726024_0007-399,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-399?routing=ukmhl-b21726024_0007,399,379,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/399.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0399.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0399.jp2
ukmhl-b21726024_0007-126,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-126?routing=ukmhl-b21726024_0007,126,106,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/126.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0126.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0126.jp2
ukmhl-b21726024_0007-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-63?routing=ukmhl-b21726024_0007,63,43,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0063.jp2
ukmhl-b21726024_0007-481,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-481?routing=ukmhl-b21726024_0007,481,461,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/481.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0481.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0481.jp2
ukmhl-b21726024_0007-501,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-501?routing=ukmhl-b21726024_0007,501,481,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/501.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0501.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0501.jp2
ukmhl-b21726024_0007-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-33?routing=ukmhl-b21726024_0007,33,13,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0033.jp2
ukmhl-b21726024_0007-376,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-376?routing=ukmhl-b21726024_0007,376,356,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/376.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0376.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0376.jp2
ukmhl-b21726024_0007-335,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21726024_0007-335?routing=ukmhl-b21726024_0007,335,315,b21726024_0007,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21726024_0007/b21726024_0007_alto/coordinates/335.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21726024_0007/b21726024_0007_thumb/b21726024_0007_0335.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21726024_0007/b21726024_0007_jp2/b21726024_0007_0335.jp2
