id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20414821_002-234,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-234?routing=ukmhl-b20414821_002,234,220,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/234.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0234.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0234.jp2
ukmhl-b20414821_002-68,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-68?routing=ukmhl-b20414821_002,68,54,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/68.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0068.jp2
ukmhl-b20414821_002-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-102?routing=ukmhl-b20414821_002,102,88,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0102.jp2
ukmhl-b20414821_002-458,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-458?routing=ukmhl-b20414821_002,458,444,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/458.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0458.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0458.jp2
ukmhl-b20414821_002-311,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-311?routing=ukmhl-b20414821_002,311,297,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/311.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0311.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0311.jp2
ukmhl-b20414821_002-308,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-308?routing=ukmhl-b20414821_002,308,294,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/308.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0308.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0308.jp2
ukmhl-b20414821_002-367,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-367?routing=ukmhl-b20414821_002,367,353,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/367.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0367.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0367.jp2
ukmhl-b20414821_002-405,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-405?routing=ukmhl-b20414821_002,405,391,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/405.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0405.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0405.jp2
ukmhl-b20414821_002-136,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-136?routing=ukmhl-b20414821_002,136,122,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/136.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0136.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0136.jp2
ukmhl-b20414821_002-482,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-482?routing=ukmhl-b20414821_002,482,468,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/482.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0482.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0482.jp2
ukmhl-b20414821_002-148,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-148?routing=ukmhl-b20414821_002,148,134,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/148.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0148.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0148.jp2
ukmhl-b20414821_002-259,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-259?routing=ukmhl-b20414821_002,259,245,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/259.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0259.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0259.jp2
ukmhl-b20414821_002-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-49?routing=ukmhl-b20414821_002,49,35,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0049.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0049.jp2
ukmhl-b20414821_002-165,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-165?routing=ukmhl-b20414821_002,165,151,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/165.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0165.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0165.jp2
ukmhl-b20414821_002-115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414821_002-115?routing=ukmhl-b20414821_002,115,101,b20414821_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b20414821_002/b20414821_002_alto/coordinates/115.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b20414821_002/b20414821_002_thumb/b20414821_002_0115.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b20414821_002/b20414821_002_jp2/b20414821_002_0115.jp2
