id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20417949_003-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-51?routing=ukmhl-b20417949_003,51,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0051.jp2
ukmhl-b20417949_003-425,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-425?routing=ukmhl-b20417949_003,425,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/425.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0429.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0429.jp2
ukmhl-b20417949_003-359,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-359?routing=ukmhl-b20417949_003,359,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/359.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0363.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0363.jp2
ukmhl-b20417949_003-332,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-332?routing=ukmhl-b20417949_003,332,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/332.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0336.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0336.jp2
ukmhl-b20417949_003-55,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-55?routing=ukmhl-b20417949_003,55,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/55.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0055.jp2
ukmhl-b20417949_003-179,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-179?routing=ukmhl-b20417949_003,179,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/179.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0183.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0183.jp2
ukmhl-b20417949_003-127,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-127?routing=ukmhl-b20417949_003,127,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/127.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0127.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0127.jp2
ukmhl-b20417949_003-150,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-150?routing=ukmhl-b20417949_003,150,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/150.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0152.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0152.jp2
ukmhl-b20417949_003-103,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-103?routing=ukmhl-b20417949_003,103,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/103.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0103.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0103.jp2
ukmhl-b20417949_003-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20417949_003-13?routing=ukmhl-b20417949_003,13,-,b20417949_003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b20417949_003/b20417949_003_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b20417949_003/b20417949_003_thumb/b20417949_003_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b20417949_003/b20417949_003_jp2/b20417949_003_0013.jp2
