id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20414742_002-42,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-42?routing=ukmhl-b20414742_002,42,30,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/42.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0042.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0042.jp2
ukmhl-b20414742_002-191,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-191?routing=ukmhl-b20414742_002,191,179,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/191.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0193.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0193.jp2
ukmhl-b20414742_002-451,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-451?routing=ukmhl-b20414742_002,451,431,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/451.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0455.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0455.jp2
ukmhl-b20414742_002-717,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-717?routing=ukmhl-b20414742_002,717,701,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/717.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0721.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0721.jp2
ukmhl-b20414742_002-226,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-226?routing=ukmhl-b20414742_002,226,214,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/226.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0228.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0228.jp2
ukmhl-b20414742_002-257,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-257?routing=ukmhl-b20414742_002,257,245,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/257.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0259.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0259.jp2
ukmhl-b20414742_002-272,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-272?routing=ukmhl-b20414742_002,272,260,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/272.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0274.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0274.jp2
ukmhl-b20414742_002-847,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-847?routing=ukmhl-b20414742_002,847,831,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/847.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0851.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0851.jp2
ukmhl-b20414742_002-826,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-826?routing=ukmhl-b20414742_002,826,810,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/826.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0830.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0830.jp2
ukmhl-b20414742_002-367,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20414742_002-367?routing=ukmhl-b20414742_002,367,347,b20414742_002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b20414742_002/b20414742_002_alto/coordinates/367.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b20414742_002/b20414742_002_thumb/b20414742_002_0371.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b20414742_002/b20414742_002_jp2/b20414742_002_0371.jp2
