id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21300227_0003-210,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-210?routing=ukmhl-b21300227_0003,210,202,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/210.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0210.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0210.jp2
ukmhl-b21300227_0003-505,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-505?routing=ukmhl-b21300227_0003,505,497,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/505.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0505.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0505.jp2
ukmhl-b21300227_0003-393,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-393?routing=ukmhl-b21300227_0003,393,385,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/393.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0393.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0393.jp2
ukmhl-b21300227_0003-285,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-285?routing=ukmhl-b21300227_0003,285,277,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/285.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0285.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0285.jp2
ukmhl-b21300227_0003-315,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-315?routing=ukmhl-b21300227_0003,315,307,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/315.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0315.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0315.jp2
ukmhl-b21300227_0003-359,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-359?routing=ukmhl-b21300227_0003,359,351,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/359.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0359.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0359.jp2
ukmhl-b21300227_0003-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-32?routing=ukmhl-b21300227_0003,32,24,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0032.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0032.jp2
ukmhl-b21300227_0003-401,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-401?routing=ukmhl-b21300227_0003,401,393,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/401.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0401.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0401.jp2
ukmhl-b21300227_0003-266,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-266?routing=ukmhl-b21300227_0003,266,258,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/266.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0266.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0266.jp2
ukmhl-b21300227_0003-733,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21300227_0003-733?routing=ukmhl-b21300227_0003,733,725,b21300227_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21300227_0003/b21300227_0003_alto/coordinates/733.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21300227_0003/b21300227_0003_thumb/b21300227_0003_0733.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21300227_0003/b21300227_0003_jp2/b21300227_0003_0733.jp2
